user_id,date,url,seconds
7950,10/9/2021,/tablet.html,88
7950,1/22/2021,/cleats.html,133
7950,6/12/2021,/keyboard.html,10
7950,3/15/2021,/laptop.html,135
7950,6/12/2021,/cleats.html,177
7951,7/13/2021,/cleats.html,165
7951,10/13/2021,/keyboard.html,157
7951,1/13/2021,/laptop.html,167
7951,3/11/2021,/keyboard.html,69
7951,10/15/2021,/cleats.html,48
7951,5/16/2021,/laptop.html,100
7952,4/11/2021,/keyboard.html,41
7952,8/28/2021,/keyboard.html,142
7952,1/22/2021,/blender.html,151
7952,1/18/2021,/tablet.html,59
7952,9/29/2021,/cleats.html,18
7953,10/3/2021,/cleats.html,77
7953,2/8/2021,/laptop.html,176
7953,1/13/2021,/tablet.html,113
7953,11/13/2021,/tablet.html,168
7953,11/8/2021,/tablet.html,129
7954,7/17/2021,/laptop.html,29
7954,9/12/2021,/cleats.html,86
7954,3/9/2021,/laptop.html,51
7954,4/6/2021,/keyboard.html,36
7954,4/24/2021,/blender.html,17
7954,4/25/2021,/cleats.html,12
7954,2/14/2021,/blender.html,36
7955,11/26/2021,/laptop.html,98
7956,10/9/2021,/keyboard.html,92
7956,4/1/2021,/blender.html,180
7956,2/27/2021,/cleats.html,163
7956,10/18/2021,/keyboard.html,10
7956,8/15/2021,/keyboard.html,64
7956,2/18/2021,/blender.html,7
7957,1/7/2021,/blender.html,131
7958,4/22/2021,/laptop.html,91
7958,2/8/2021,/keyboard.html,149
7958,1/4/2021,/blender.html,140
7958,7/26/2021,/blender.html,83
7958,1/21/2021,/laptop.html,112
7959,11/11/2021,/keyboard.html,130
7959,11/22/2021,/blender.html,172
7959,2/6/2021,/keyboard.html,68
7960,7/3/2021,/cleats.html,107
7960,2/27/2021,/tablet.html,137
7960,5/18/2021,/keyboard.html,105
7960,3/10/2021,/cleats.html,142
7961,3/23/2021,/keyboard.html,32
7961,11/14/2021,/keyboard.html,134
7961,3/22/2021,/tablet.html,63
7961,8/21/2021,/cleats.html,150
7962,8/27/2021,/keyboard.html,124
7962,3/1/2021,/tablet.html,61
7962,10/13/2021,/blender.html,91
7964,10/3/2021,/cleats.html,172
7964,1/28/2021,/cleats.html,13
7964,6/21/2021,/blender.html,75
7964,5/23/2021,/blender.html,53
7964,7/11/2021,/keyboard.html,180
7964,8/28/2021,/laptop.html,151
7965,6/12/2021,/blender.html,135
7965,10/11/2021,/blender.html,20
7965,10/7/2021,/keyboard.html,13
7965,10/6/2021,/blender.html,113
7965,1/21/2021,/keyboard.html,43
7965,8/18/2021,/tablet.html,117
7965,8/24/2021,/laptop.html,170
7966,6/1/2021,/laptop.html,49
7966,4/11/2021,/cleats.html,98
7966,7/12/2021,/laptop.html,54
7966,3/1/2021,/laptop.html,88
7967,11/6/2021,/keyboard.html,44
7967,2/21/2021,/cleats.html,53
7967,11/28/2021,/laptop.html,84
7968,11/24/2021,/tablet.html,146
7969,6/17/2021,/blender.html,161
7969,6/11/2021,/keyboard.html,60
7969,5/11/2021,/blender.html,80
7969,1/14/2021,/tablet.html,95
7969,10/24/2021,/laptop.html,159
7971,11/23/2021,/cleats.html,154
7971,6/19/2021,/laptop.html,85
7971,5/17/2021,/cleats.html,92
7971,4/22/2021,/keyboard.html,128
7971,11/14/2021,/blender.html,152
7973,2/28/2021,/tablet.html,161
7973,1/13/2021,/laptop.html,129
7973,6/24/2021,/laptop.html,167
7973,1/22/2021,/keyboard.html,32
7973,5/3/2021,/laptop.html,154
7974,7/6/2021,/laptop.html,123
7975,1/16/2021,/laptop.html,164
7975,2/27/2021,/blender.html,60
7975,6/25/2021,/laptop.html,105
7975,4/28/2021,/tablet.html,166
7975,10/17/2021,/laptop.html,85
7976,6/28/2021,/tablet.html,9
7976,10/24/2021,/cleats.html,7
7976,5/13/2021,/cleats.html,32
7976,2/12/2021,/keyboard.html,115
7976,7/21/2021,/blender.html,131
7976,1/28/2021,/cleats.html,29
7976,9/7/2021,/blender.html,48
7977,11/17/2021,/cleats.html,25
7977,9/28/2021,/blender.html,80
7977,1/13/2021,/tablet.html,162
7978,3/28/2021,/tablet.html,108
7978,2/17/2021,/keyboard.html,171
7978,9/7/2021,/keyboard.html,133
7978,7/6/2021,/keyboard.html,36
7978,5/11/2021,/keyboard.html,168
7978,2/12/2021,/tablet.html,156
7979,2/9/2021,/tablet.html,135
7979,3/14/2021,/laptop.html,123
7979,4/22/2021,/tablet.html,177
7980,1/21/2021,/blender.html,127
7980,11/16/2021,/blender.html,138
7980,3/4/2021,/blender.html,94
7980,7/11/2021,/keyboard.html,20
7980,10/28/2021,/blender.html,173
7980,10/19/2021,/cleats.html,38
7981,11/13/2021,/laptop.html,141
7981,10/16/2021,/blender.html,41
7981,4/6/2021,/cleats.html,85
7982,8/29/2021,/tablet.html,58
7982,8/22/2021,/cleats.html,21
7983,8/16/2021,/laptop.html,178
7983,3/7/2021,/blender.html,17
7983,5/3/2021,/blender.html,25
7983,2/26/2021,/cleats.html,149
7983,6/2/2021,/blender.html,59
7983,1/11/2021,/blender.html,132
7984,6/25/2021,/laptop.html,45
7984,6/2/2021,/tablet.html,48
7984,4/16/2021,/blender.html,160
7984,6/22/2021,/laptop.html,101
7984,6/2/2021,/cleats.html,123
7985,11/10/2021,/keyboard.html,47
7985,10/18/2021,/blender.html,50
7986,11/6/2021,/blender.html,30
7986,2/13/2021,/keyboard.html,141
7986,7/9/2021,/keyboard.html,77
7986,3/11/2021,/cleats.html,37
7987,10/7/2021,/tablet.html,113
7987,2/21/2021,/tablet.html,20
7987,8/26/2021,/keyboard.html,167
7987,5/17/2021,/cleats.html,13
7988,8/16/2021,/cleats.html,84
7988,11/1/2021,/cleats.html,23
7988,10/23/2021,/keyboard.html,115
7988,1/24/2021,/blender.html,150
7988,10/23/2021,/laptop.html,179
7989,10/2/2021,/tablet.html,82
7989,10/29/2021,/laptop.html,85
7989,9/27/2021,/laptop.html,95
7989,1/22/2021,/blender.html,99
7989,9/25/2021,/blender.html,139
7990,1/21/2021,/tablet.html,153
7990,4/5/2021,/keyboard.html,74
7990,9/21/2021,/cleats.html,2
7990,4/13/2021,/blender.html,104
7991,2/28/2021,/laptop.html,76
7991,2/9/2021,/blender.html,41
7991,5/4/2021,/cleats.html,162
7991,5/9/2021,/blender.html,50
7992,11/26/2021,/cleats.html,160
7992,5/19/2021,/blender.html,147
7992,10/24/2021,/tablet.html,129
7993,3/21/2021,/cleats.html,48
7993,1/19/2021,/cleats.html,167
7994,7/16/2021,/tablet.html,110
7994,6/12/2021,/cleats.html,48
7996,4/9/2021,/cleats.html,15
7996,7/20/2021,/keyboard.html,85
7997,11/11/2021,/tablet.html,51
7997,10/9/2021,/blender.html,68
7997,11/29/2021,/keyboard.html,14
7997,11/14/2021,/blender.html,31
7997,7/27/2021,/tablet.html,36
7997,7/11/2021,/blender.html,78
7997,3/15/2021,/blender.html,131
7998,8/25/2021,/blender.html,13
7998,3/9/2021,/keyboard.html,68
7998,6/6/2021,/tablet.html,53
7998,6/2/2021,/laptop.html,135
7998,2/25/2021,/laptop.html,45
8000,3/11/2021,/cleats.html,101
8002,5/20/2021,/keyboard.html,95
8003,9/3/2021,/laptop.html,112
8003,8/28/2021,/blender.html,179
8005,7/11/2021,/keyboard.html,64
8005,7/5/2021,/keyboard.html,19
8007,5/24/2021,/tablet.html,123
8007,6/23/2021,/tablet.html,54
8007,3/16/2021,/blender.html,77
8007,7/17/2021,/laptop.html,100
8007,11/2/2021,/blender.html,158
8007,9/16/2021,/blender.html,31
8007,10/1/2021,/tablet.html,3
8008,11/2/2021,/blender.html,17
8008,4/4/2021,/tablet.html,76
8008,5/22/2021,/keyboard.html,161
8008,9/14/2021,/cleats.html,109
8008,9/12/2021,/cleats.html,82
8008,9/21/2021,/cleats.html,65
8009,6/28/2021,/laptop.html,141
8009,3/6/2021,/blender.html,4
8010,1/18/2021,/laptop.html,86
8010,9/28/2021,/tablet.html,154
8010,3/7/2021,/cleats.html,89
8010,10/2/2021,/blender.html,8
8010,4/11/2021,/laptop.html,46
8010,4/10/2021,/tablet.html,123
8011,1/8/2021,/tablet.html,145
8011,11/26/2021,/cleats.html,143
8011,6/20/2021,/cleats.html,25
8011,9/4/2021,/tablet.html,106
8011,5/26/2021,/keyboard.html,89
8012,8/19/2021,/laptop.html,173
8012,3/25/2021,/cleats.html,74
8012,2/6/2021,/keyboard.html,86
8012,10/28/2021,/blender.html,19
8013,6/7/2021,/tablet.html,61
8013,11/7/2021,/laptop.html,30
8013,10/8/2021,/tablet.html,43
8013,3/23/2021,/blender.html,14
8013,11/6/2021,/laptop.html,154
8013,11/6/2021,/tablet.html,142
8014,7/23/2021,/blender.html,85
8014,3/20/2021,/cleats.html,17
8014,11/20/2021,/laptop.html,65
8015,5/11/2021,/cleats.html,76
8015,3/24/2021,/tablet.html,7
8015,7/20/2021,/laptop.html,20
8015,5/26/2021,/blender.html,35
8015,11/19/2021,/keyboard.html,102
8015,9/7/2021,/blender.html,167
8017,2/14/2021,/tablet.html,128
8017,10/2/2021,/blender.html,125
8017,7/11/2021,/blender.html,85
8017,4/25/2021,/tablet.html,102
8018,9/25/2021,/keyboard.html,47
8019,7/19/2021,/blender.html,111
8020,3/8/2021,/blender.html,143
8021,4/19/2021,/tablet.html,137
8021,1/13/2021,/blender.html,91
8021,4/18/2021,/cleats.html,172
8021,8/25/2021,/blender.html,25
8021,6/24/2021,/blender.html,144
8021,1/5/2021,/tablet.html,119
8021,3/24/2021,/cleats.html,124
8022,4/3/2021,/tablet.html,27
8022,3/15/2021,/blender.html,11
8023,6/8/2021,/cleats.html,73
8023,8/7/2021,/cleats.html,102
8023,8/1/2021,/keyboard.html,144
8023,5/29/2021,/keyboard.html,62
8024,11/3/2021,/laptop.html,176
8024,11/7/2021,/blender.html,48
8024,6/12/2021,/laptop.html,75
8024,11/6/2021,/tablet.html,90
8024,2/21/2021,/cleats.html,152
8025,9/11/2021,/blender.html,176
8025,2/7/2021,/laptop.html,106
8025,8/23/2021,/laptop.html,72
8027,11/14/2021,/laptop.html,100
8027,8/4/2021,/blender.html,163
8027,4/12/2021,/laptop.html,13
8027,7/14/2021,/tablet.html,110
8027,6/9/2021,/laptop.html,24
8027,3/13/2021,/tablet.html,153
8028,7/21/2021,/keyboard.html,117
8028,8/29/2021,/keyboard.html,52
8028,8/20/2021,/tablet.html,49
8028,2/19/2021,/tablet.html,109
8028,2/19/2021,/tablet.html,178
8029,2/14/2021,/blender.html,137
8029,1/23/2021,/tablet.html,163
8029,7/25/2021,/blender.html,108
8029,8/2/2021,/keyboard.html,113
8030,2/23/2021,/blender.html,127
8030,10/11/2021,/keyboard.html,147
8030,3/4/2021,/cleats.html,74
8030,5/26/2021,/keyboard.html,20
8030,5/9/2021,/blender.html,26
8030,1/28/2021,/cleats.html,23
8030,6/27/2021,/tablet.html,139
8031,10/14/2021,/blender.html,57
8031,11/8/2021,/tablet.html,27
8032,2/21/2021,/keyboard.html,42
8032,8/5/2021,/cleats.html,67
8032,8/1/2021,/laptop.html,73
8032,5/13/2021,/blender.html,175
8032,9/26/2021,/tablet.html,109
8032,2/17/2021,/cleats.html,80
8032,8/21/2021,/cleats.html,175
8033,1/22/2021,/blender.html,84
8034,10/3/2021,/keyboard.html,74
8034,1/17/2021,/blender.html,85
8036,8/21/2021,/blender.html,157
8036,9/4/2021,/laptop.html,10
8036,5/3/2021,/blender.html,33
8036,11/24/2021,/laptop.html,104
8039,2/14/2021,/laptop.html,14
8039,3/18/2021,/laptop.html,22
8039,11/29/2021,/cleats.html,65
8040,1/5/2021,/tablet.html,46
8040,5/3/2021,/laptop.html,118
8040,5/3/2021,/tablet.html,161
8040,3/1/2021,/cleats.html,115
8040,11/21/2021,/laptop.html,140
8041,9/17/2021,/keyboard.html,161
8041,5/21/2021,/tablet.html,15
8041,7/29/2021,/laptop.html,11
8041,6/17/2021,/blender.html,59
8041,3/3/2021,/keyboard.html,176
8041,6/5/2021,/blender.html,92
8041,10/6/2021,/laptop.html,35
8042,1/25/2021,/keyboard.html,40
8042,7/7/2021,/cleats.html,87
8042,2/27/2021,/laptop.html,130
8042,8/27/2021,/tablet.html,173
8042,2/6/2021,/blender.html,50
8043,11/19/2021,/keyboard.html,126
8043,1/13/2021,/blender.html,170
8043,1/5/2021,/blender.html,142
8043,11/9/2021,/laptop.html,101
8043,8/22/2021,/laptop.html,108
8043,5/19/2021,/cleats.html,31
8044,8/12/2021,/keyboard.html,51
8044,7/7/2021,/laptop.html,29
8045,1/1/2021,/keyboard.html,113
8046,4/15/2021,/keyboard.html,98
8046,11/25/2021,/keyboard.html,60
8046,8/12/2021,/keyboard.html,17
8046,4/7/2021,/cleats.html,78
8046,11/2/2021,/keyboard.html,156
8046,5/16/2021,/blender.html,2
8047,1/19/2021,/blender.html,101
8047,10/6/2021,/cleats.html,91
8048,10/3/2021,/keyboard.html,8
8048,3/18/2021,/tablet.html,123
8048,1/3/2021,/laptop.html,141
8048,5/28/2021,/tablet.html,3
8050,7/7/2021,/keyboard.html,151
8051,3/12/2021,/tablet.html,137
8051,4/17/2021,/cleats.html,55
8051,5/14/2021,/keyboard.html,38
8051,11/24/2021,/tablet.html,94
8051,8/1/2021,/tablet.html,97
8051,3/12/2021,/blender.html,22
8052,6/21/2021,/cleats.html,41
8052,2/5/2021,/laptop.html,151
8052,9/21/2021,/cleats.html,36
8052,6/10/2021,/tablet.html,98
8052,2/23/2021,/keyboard.html,119
8052,8/21/2021,/blender.html,175
8053,8/3/2021,/keyboard.html,122
8053,5/28/2021,/laptop.html,165
8053,1/10/2021,/blender.html,51
8053,2/12/2021,/blender.html,161
8053,4/3/2021,/keyboard.html,75
8055,4/19/2021,/blender.html,31
8056,7/13/2021,/keyboard.html,145
8056,1/18/2021,/tablet.html,147
8056,2/29/2021,/blender.html,57
8056,3/13/2021,/cleats.html,163
8056,5/12/2021,/tablet.html,160
8056,7/29/2021,/tablet.html,118
8057,10/6/2021,/cleats.html,48
8057,9/14/2021,/cleats.html,85
8058,4/8/2021,/tablet.html,4
8058,7/25/2021,/keyboard.html,43
8058,10/3/2021,/blender.html,136
8058,8/17/2021,/tablet.html,179
8058,8/12/2021,/cleats.html,46
8058,3/21/2021,/keyboard.html,16
8059,4/2/2021,/laptop.html,164
8059,4/28/2021,/blender.html,149
8059,9/17/2021,/blender.html,170
8060,6/12/2021,/cleats.html,29
8060,6/10/2021,/blender.html,168
8060,10/19/2021,/cleats.html,148
8061,2/23/2021,/cleats.html,139
8061,5/11/2021,/cleats.html,19
8061,4/7/2021,/tablet.html,152
8061,11/14/2021,/blender.html,120
8061,2/18/2021,/keyboard.html,34
8062,5/21/2021,/blender.html,165
8062,8/27/2021,/blender.html,117
8063,4/4/2021,/blender.html,91
8063,7/26/2021,/blender.html,98
8063,5/10/2021,/laptop.html,124
8063,11/3/2021,/cleats.html,140
8063,9/20/2021,/blender.html,88
8064,10/7/2021,/keyboard.html,62
8064,3/27/2021,/keyboard.html,150
8064,2/1/2021,/blender.html,166
8064,2/18/2021,/tablet.html,4
8064,9/15/2021,/keyboard.html,174
8064,4/25/2021,/laptop.html,26
8064,10/9/2021,/tablet.html,111
8065,3/27/2021,/keyboard.html,109
8065,10/16/2021,/blender.html,1
8065,7/8/2021,/tablet.html,114
8065,4/21/2021,/laptop.html,180
8065,2/18/2021,/laptop.html,49
8065,10/15/2021,/keyboard.html,64
8065,11/15/2021,/keyboard.html,145
8066,1/12/2021,/keyboard.html,159
8066,5/20/2021,/blender.html,111
8066,7/3/2021,/laptop.html,51
8067,5/1/2021,/tablet.html,45
8067,4/23/2021,/tablet.html,158
8067,8/26/2021,/tablet.html,116
8067,11/18/2021,/tablet.html,116
8067,7/17/2021,/blender.html,87
8067,6/8/2021,/cleats.html,35
8067,2/9/2021,/laptop.html,132
8068,5/5/2021,/cleats.html,113
8068,5/6/2021,/tablet.html,101
8069,6/23/2021,/blender.html,159
8069,2/2/2021,/tablet.html,8
8069,3/4/2021,/cleats.html,153
8069,11/6/2021,/blender.html,55
8069,6/12/2021,/tablet.html,161
8070,10/7/2021,/blender.html,144
8071,11/23/2021,/keyboard.html,64
8071,9/14/2021,/laptop.html,62
8072,10/6/2021,/cleats.html,120
8072,8/28/2021,/blender.html,123
8072,9/1/2021,/blender.html,81
8073,10/4/2021,/tablet.html,48
8073,4/14/2021,/tablet.html,76
8074,11/18/2021,/blender.html,157
8074,7/11/2021,/tablet.html,179
8074,2/3/2021,/laptop.html,6
8074,8/5/2021,/cleats.html,124
8074,1/21/2021,/laptop.html,107
8074,5/29/2021,/keyboard.html,80
8075,11/18/2021,/cleats.html,100
8075,6/19/2021,/tablet.html,111
8075,5/28/2021,/tablet.html,63
8075,5/22/2021,/tablet.html,161
8075,10/23/2021,/keyboard.html,76
8076,6/12/2021,/tablet.html,89
8078,6/12/2021,/keyboard.html,37
8079,7/14/2021,/cleats.html,133
8079,4/10/2021,/blender.html,117
8080,5/23/2021,/cleats.html,117
8080,1/15/2021,/laptop.html,49
8080,6/8/2021,/tablet.html,116
8080,9/1/2021,/cleats.html,49
8080,5/10/2021,/keyboard.html,74
8082,10/3/2021,/tablet.html,144
8082,5/19/2021,/laptop.html,2
8082,9/1/2021,/cleats.html,118
8083,8/17/2021,/cleats.html,51
8085,1/25/2021,/blender.html,62
8086,4/22/2021,/cleats.html,36
8086,1/6/2021,/cleats.html,127
8087,7/10/2021,/cleats.html,171
8087,4/24/2021,/tablet.html,114
8087,1/10/2021,/laptop.html,106
8088,8/4/2021,/tablet.html,28
8088,8/2/2021,/tablet.html,107
8088,10/20/2021,/cleats.html,159
8088,1/23/2021,/laptop.html,68
8088,4/5/2021,/blender.html,138
8088,1/1/2021,/blender.html,45
8089,5/18/2021,/tablet.html,132
8089,7/7/2021,/laptop.html,27
8089,10/5/2021,/tablet.html,8
8089,2/17/2021,/tablet.html,41
8089,8/29/2021,/laptop.html,46
8090,9/11/2021,/keyboard.html,70
8090,4/8/2021,/laptop.html,125
8090,5/13/2021,/blender.html,59
8090,6/18/2021,/cleats.html,130
8090,7/14/2021,/tablet.html,2
8093,11/19/2021,/tablet.html,66
8093,9/27/2021,/tablet.html,36
8093,10/11/2021,/tablet.html,77
8093,11/11/2021,/keyboard.html,179
8093,3/3/2021,/laptop.html,4
8093,9/29/2021,/cleats.html,180
8093,10/20/2021,/cleats.html,180
8094,7/22/2021,/cleats.html,121
8095,5/18/2021,/cleats.html,149
8095,6/15/2021,/tablet.html,100
8095,1/11/2021,/cleats.html,79
8095,8/19/2021,/keyboard.html,87
8095,8/17/2021,/laptop.html,60
8097,1/3/2021,/keyboard.html,21
8097,1/9/2021,/tablet.html,48
8098,11/7/2021,/blender.html,91
8098,1/20/2021,/laptop.html,154
8098,10/19/2021,/laptop.html,175
8098,8/11/2021,/laptop.html,29
8098,1/9/2021,/laptop.html,5
8098,7/9/2021,/cleats.html,70
8098,1/13/2021,/cleats.html,131
8099,4/6/2021,/tablet.html,38
8099,2/16/2021,/keyboard.html,41
8099,7/17/2021,/blender.html,178
8100,7/1/2021,/laptop.html,95
8100,5/17/2021,/blender.html,143
8100,3/16/2021,/laptop.html,176
8100,4/22/2021,/laptop.html,18
8101,1/4/2021,/tablet.html,152
8101,7/28/2021,/tablet.html,173
8101,6/17/2021,/laptop.html,67
8101,10/25/2021,/blender.html,104
8102,1/6/2021,/keyboard.html,15
8102,2/16/2021,/keyboard.html,105
8102,5/20/2021,/laptop.html,18
8103,10/15/2021,/keyboard.html,116
8103,5/17/2021,/laptop.html,6
8104,9/6/2021,/keyboard.html,41
8104,5/5/2021,/tablet.html,127
8104,3/3/2021,/tablet.html,5
8104,6/17/2021,/laptop.html,104
8104,5/14/2021,/keyboard.html,93
8104,7/28/2021,/blender.html,112
8105,10/12/2021,/blender.html,25
8105,3/16/2021,/keyboard.html,149
8107,10/23/2021,/keyboard.html,70
8107,7/11/2021,/tablet.html,24
8107,9/24/2021,/keyboard.html,166
8107,4/29/2021,/blender.html,64
8107,10/21/2021,/tablet.html,160
8108,7/17/2021,/cleats.html,106
8108,3/25/2021,/keyboard.html,58
8108,5/19/2021,/keyboard.html,53
8108,1/21/2021,/laptop.html,154
8109,11/1/2021,/tablet.html,158
8109,6/29/2021,/cleats.html,29
8109,8/19/2021,/tablet.html,163
8109,11/9/2021,/blender.html,35
8109,9/26/2021,/cleats.html,110
8110,10/29/2021,/keyboard.html,41
8110,2/12/2021,/tablet.html,98
8111,3/27/2021,/tablet.html,104
8112,2/2/2021,/cleats.html,82
8113,1/3/2021,/tablet.html,147
8113,10/23/2021,/keyboard.html,39
8113,11/8/2021,/blender.html,1
8113,6/20/2021,/tablet.html,119
8113,9/14/2021,/blender.html,84
8113,10/22/2021,/laptop.html,125
8113,1/25/2021,/tablet.html,40
8114,10/16/2021,/cleats.html,40
8114,11/9/2021,/tablet.html,95
8114,3/3/2021,/tablet.html,26
8114,4/13/2021,/laptop.html,58
8114,9/15/2021,/cleats.html,101
8115,9/24/2021,/blender.html,110
8115,10/16/2021,/cleats.html,85
8115,10/9/2021,/cleats.html,140
8115,7/8/2021,/keyboard.html,123
8115,8/7/2021,/cleats.html,77
8115,4/13/2021,/cleats.html,141
8118,1/23/2021,/tablet.html,69
8118,4/9/2021,/keyboard.html,39
8118,4/14/2021,/blender.html,40
8118,8/29/2021,/blender.html,72
8118,10/11/2021,/cleats.html,157
8118,1/20/2021,/blender.html,135
8118,2/20/2021,/keyboard.html,9
8119,11/26/2021,/blender.html,161
8120,10/18/2021,/cleats.html,44
8120,6/28/2021,/tablet.html,92
8120,9/13/2021,/tablet.html,134
8120,9/13/2021,/cleats.html,23
8121,2/1/2021,/blender.html,76
8122,2/4/2021,/laptop.html,37
8123,4/16/2021,/cleats.html,140
8123,4/18/2021,/blender.html,53
8124,10/3/2021,/keyboard.html,99
8125,10/25/2021,/laptop.html,153
8125,5/25/2021,/cleats.html,180
8125,3/16/2021,/blender.html,71
8125,8/6/2021,/laptop.html,13
8126,10/19/2021,/blender.html,52
8127,3/1/2021,/laptop.html,86
8127,3/18/2021,/keyboard.html,171
8127,5/21/2021,/blender.html,179
8127,1/15/2021,/laptop.html,154
8127,4/26/2021,/blender.html,109
8127,10/26/2021,/tablet.html,155
8127,7/9/2021,/keyboard.html,94
8128,4/24/2021,/tablet.html,76
8128,1/29/2021,/tablet.html,160
8128,11/27/2021,/tablet.html,115
8128,2/28/2021,/tablet.html,20
8129,2/17/2021,/blender.html,99
8129,6/6/2021,/tablet.html,51
8129,4/22/2021,/laptop.html,84
8129,10/29/2021,/blender.html,18
8129,10/1/2021,/cleats.html,82
8129,8/26/2021,/blender.html,159
8130,8/19/2021,/laptop.html,175
8130,5/6/2021,/keyboard.html,59
8130,1/15/2021,/laptop.html,166
8130,10/7/2021,/tablet.html,5
8130,11/3/2021,/blender.html,122
8131,2/2/2021,/laptop.html,74
8131,5/13/2021,/blender.html,14
8131,11/12/2021,/keyboard.html,20
8131,11/19/2021,/tablet.html,99
8131,4/3/2021,/blender.html,30
8131,2/5/2021,/keyboard.html,133
8131,9/20/2021,/blender.html,117
8134,1/10/2021,/cleats.html,174
8134,3/14/2021,/cleats.html,167
8134,9/21/2021,/cleats.html,9
8134,4/25/2021,/cleats.html,13
8134,7/28/2021,/laptop.html,110
8134,10/15/2021,/keyboard.html,55
8135,8/15/2021,/laptop.html,48
8135,3/22/2021,/laptop.html,177
8135,7/7/2021,/keyboard.html,18
8135,7/14/2021,/laptop.html,47
8135,2/15/2021,/blender.html,43
8135,6/26/2021,/tablet.html,144
8137,4/15/2021,/keyboard.html,109
8138,9/3/2021,/tablet.html,57
8138,11/25/2021,/laptop.html,169
8138,8/21/2021,/laptop.html,180
8138,4/28/2021,/cleats.html,73
8138,2/5/2021,/blender.html,100
8139,8/23/2021,/blender.html,38
8139,4/5/2021,/keyboard.html,50
8139,11/13/2021,/keyboard.html,25
8140,1/29/2021,/cleats.html,134
8140,4/22/2021,/tablet.html,7
8143,5/7/2021,/tablet.html,19
8143,3/27/2021,/laptop.html,94
8143,2/17/2021,/tablet.html,103
8143,5/10/2021,/laptop.html,137
8143,7/11/2021,/laptop.html,44
8143,2/7/2021,/keyboard.html,109
8144,10/21/2021,/keyboard.html,152
8144,1/20/2021,/tablet.html,13
8144,2/23/2021,/tablet.html,16
8144,1/23/2021,/keyboard.html,148
8145,1/11/2021,/laptop.html,149
8145,9/4/2021,/laptop.html,15
8146,8/27/2021,/cleats.html,109
8146,1/12/2021,/laptop.html,38
8146,6/29/2021,/laptop.html,27
8147,7/14/2021,/blender.html,21
8148,1/19/2021,/tablet.html,74
8149,8/16/2021,/tablet.html,7
8149,9/24/2021,/cleats.html,113
8149,5/19/2021,/laptop.html,91
8149,7/25/2021,/cleats.html,156
8149,11/23/2021,/keyboard.html,156
8150,5/13/2021,/cleats.html,79
8150,7/26/2021,/keyboard.html,109
8150,6/25/2021,/blender.html,70
8150,9/19/2021,/keyboard.html,56
8150,10/6/2021,/blender.html,56
8150,3/19/2021,/cleats.html,63
8151,3/3/2021,/keyboard.html,142
8151,9/21/2021,/laptop.html,178
8151,11/17/2021,/cleats.html,175
8151,11/25/2021,/keyboard.html,103
8152,1/20/2021,/laptop.html,100
8152,7/28/2021,/keyboard.html,142
8154,11/1/2021,/keyboard.html,80
8154,7/5/2021,/tablet.html,139
8154,2/5/2021,/blender.html,65
8154,8/22/2021,/cleats.html,48
